Bg,P_atm,regime,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH,CH4,CO,CO2,CN,C2H,"C2H2,acetylene",C3,C3H,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,C(gr)
2.0,10,OK,2.275000e+03,0.000000e+00,3.430210e+00,5.541240e-10,2.136660e-03,8.612160e-11,3.019200e-09,3.034090e-09,9.233000e-04,2.483910e-01,5.043100e-06,1.465650e-06,3.489060e-07,2.414760e-03,1.049160e-09,2.127610e-09,1.988520e-13,3.753160e-06,3.892430e-13,1.084070e-02,6.312150e-01,7.076340e-05,1.039970e-01,1.000000e+00
2.0,10,OK,2.300000e+03,0.000000e+00,3.530080e+00,8.358540e-10,2.433850e-03,1.069360e-10,3.971830e-09,4.258640e-09,8.767710e-04,2.483470e-01,4.611280e-06,1.873790e-06,4.808960e-07,2.735890e-03,1.674190e-09,3.179390e-09,3.638360e-13,4.830930e-06,7.146190e-13,1.163930e-02,6.303140e-01,6.554810e-05,1.035760e-01,1.000000e+00
2.0,10,OK,2.325000e+03,0.000000e+00,3.631640e+00,1.249650e-09,2.764530e-03,1.321790e-10,5.193740e-09,5.933210e-09,8.333530e-04,2.482990e-01,4.225190e-06,2.382440e-06,6.581510e-07,3.090760e-03,2.644060e-09,4.708870e-09,6.570220e-13,6.182770e-06,1.294610e-12,1.247440e-02,6.293290e-01,6.081240e-05,1.031350e-01,1.000000e+00
2.0,10,OK,2.350000e+03,0.000000e+00,3.734980e+00,1.852260e-09,3.131490e-03,1.626650e-10,6.752120e-09,8.206990e-09,7.927710e-04,2.482470e-01,3.879180e-06,3.013080e-06,8.945990e-07,3.481820e-03,4.134140e-09,6.914020e-09,1.171480e-12,7.869150e-06,2.315250e-12,1.334610e-02,6.282550e-01,5.650350e-05,1.026730e-01,1.000000e+00
2.0,10,OK,2.375000e+03,0.000000e+00,3.840180e+00,2.722650e-09,3.537670e-03,1.993310e-10,8.728680e-09,1.127330e-08,7.547790e-04,2.481910e-01,3.568410e-06,3.791030e-06,1.207950e-06,3.911610e-03,6.401550e-09,1.006710e-08,2.063200e-12,9.961750e-06,4.089130e-12,1.425450e-02,6.270880e-01,5.257550e-05,1.021920e-01,1.000000e+00
2.0,10,OK,2.400000e+03,0.000000e+00,3.947330e+00,3.969810e-09,3.986170e-03,2.432560e-10,1.122220e-08,1.538090e-08,7.191570e-04,2.481290e-01,3.288680e-06,4.746010e-06,1.620610e-06,4.382740e-03,9.819820e-09,1.453940e-08,3.590640e-12,1.254510e-05,7.135210e-12,1.519950e-02,6.258220e-01,4.898810e-05,1.016900e-01,1.000000e+00
2.0,10,OK,2.425000e+03,0.000000e+00,4.056530e+00,5.743080e-09,4.480180e-03,2.956730e-10,1.435160e-08,2.084800e-08,6.857030e-04,2.480620e-01,3.036350e-06,5.912770e-06,2.160700e-06,4.897860e-03,1.492690e-08,2.083370e-08,6.177080e-12,1.571830e-05,1.230520e-11,1.618090e-02,6.244530e-01,4.570560e-05,1.011680e-01,1.000000e+00
2.0,10,OK,2.450000e+03,0.000000e+00,4.167850e+00,8.245590e-09,5.023050e-03,3.579910e-10,1.825930e-08,2.807920e-08,6.542370e-04,2.479890e-01,2.808270e-06,7.331730e-06,2.863390e-06,5.459650e-03,2.249060e-08,2.962530e-08,1.050830e-11,1.959720e-05,2.098130e-11,1.719840e-02,6.229750e-01,4.269700e-05,1.006240e-01,1.000000e+00
2.0,10,OK,2.475000e+03,0.000000e+00,4.281400e+00,1.175170e-08,5.618250e-03,4.318110e-10,2.311510e-08,3.758560e-08,6.245970e-04,2.479100e-01,2.601690e-06,9.049750e-06,3.772340e-06,6.070830e-03,3.359850e-08,4.181540e-08,1.768320e-11,2.431610e-05,3.538250e-11,1.825170e-02,6.213840e-01,3.993450e-05,1.000610e-01,1.000000e+00
2.0,10,OK,2.500000e+03,0.000000e+00,4.397240e+00,1.662940e-08,6.269350e-03,5.189500e-10,2.912010e-08,5.000960e-08,5.966340e-04,2.478240e-01,2.414240e-06,1.112080e-05,4.941520e-06,6.734150e-03,4.977790e-08,5.859750e-08,2.944540e-11,3.003070e-05,5.903370e-11,1.934000e-02,6.196730e-01,3.739370e-05,9.947630e-02,1.000000e+00
2.0,10,OK,2.525000e+03,0.000000e+00,4.515480e+00,2.336920e-08,6.980050e-03,6.214570e-10,3.651240e-08,6.615350e-08,5.702150e-04,2.477310e-01,2.243810e-06,1.360710e-05,6.437230e-06,7.452340e-03,7.315740e-08,8.154210e-08,4.853280e-11,3.691970e-05,9.747790e-11,2.046300e-02,6.178380e-01,3.505300e-05,9.887140e-02,1.000000e+00
2.0,10,OK,2.550000e+03,0.000000e+00,4.636190e+00,3.262040e-08,7.754150e-03,7.416450e-10,4.557170e-08,8.701450e-08,5.452180e-04,2.476300e-01,2.088590e-06,1.657970e-05,8.340510e-06,8.228110e-03,1.066820e-07,1.127020e-07,7.920350e-11,4.518820e-05,1.593450e-10,2.161960e-02,6.158720e-01,3.289320e-05,9.824590e-02,1.000000e+00
2.0,10,OK,2.575000e+03,0.000000e+00,4.759460e+00,4.523750e-08,8.595530e-03,8.821070e-10,5.662560e-08,1.138250e-07,5.215330e-04,2.475200e-01,1.946950e-06,2.011950e-05,1.074990e-05,9.064140e-03,1.543940e-07,1.547410e-07,1.280180e-10,5.506970e-05,2.579450e-10,2.280910e-02,6.137700e-01,3.089710e-05,9.760020e-02,1.000000e+00
2.0,10,OK,2.600000e+03,0.000000e+00,4.885370e+00,6.233820e-08,9.508180e-03,1.045750e-09,7.005610e-08,1.481010e-07,4.990600e-04,2.474020e-01,1.817490e-06,2.431870e-05,1.378480e-05,9.963060e-03,2.218080e-07,2.111000e-07,2.049920e-10,6.682960e-05,4.136130e-10,2.403050e-02,6.115260e-01,2.904950e-05,9.693440e-02,1.000000e+00
2.0,10,OK,2.625000e+03,0.000000e+00,5.014000e+00,8.537580e-08,1.049620e-02,1.235810e-09,8.630730e-08,1.916950e-07,4.777080e-04,2.472740e-01,1.698970e-06,2.928140e-05,1.758890e-05,1.092740e-02,3.163880e-07,2.861910e-07,3.252800e-10,8.076750e-05,6.571370e-10,2.528260e-02,6.091350e-01,2.733680e-05,9.624880e-02,1.000000e+00
2.0,10,OK,2.650000e+03,0.000000e+00,5.145430e+00,1.162290e-07,1.156350e-02,1.455910e-09,1.058930e-07,2.468650e-07,4.573930e-04,2.471370e-01,1.590270e-06,3.512510e-05,2.233430e-05,1.195970e-02,4.481770e-07,3.856370e-07,5.116150e-10,9.722070e-05,1.034730e-09,2.656400e-02,6.065920e-01,2.574690e-05,9.554370e-02,1.000000e+00
2.0,10,OK,2.675000e+03,0.000000e+00,5.279720e+00,1.573150e-07,1.271450e-02,1.710060e-09,1.294050e-07,3.163450e-07,4.380400e-04,2.469880e-01,1.490430e-06,4.198210e-05,2.822660e-05,1.306230e-02,6.305950e-07,5.165680e-07,7.978170e-10,1.165670e-04,1.615160e-09,2.787360e-02,6.038890e-01,2.426870e-05,9.481950e-02,1.000000e+00
2.0,10,OK,2.700000e+03,1.050630e-02,5.416960e+00,2.117230e-07,1.395330e-02,2.002690e-09,1.575250e-07,4.034330e-07,4.195790e-04,2.468290e-01,1.398580e-06,5.000010e-05,3.551000e-05,1.423730e-02,8.814650e-07,6.879710e-07,1.233790e-09,1.392270e-04,2.499950e-09,2.920960e-02,6.010230e-01,2.289270e-05,9.407660e-02,1.000000e+00
2.0,10,OK,2.725000e+03,2.267650e-02,5.557200e+00,2.833860e-07,1.528410e-02,2.338700e-09,1.910310e-07,5.120850e-07,4.019490e-04,2.466580e-01,1.313960e-06,5.934460e-05,4.447300e-05,1.548680e-02,1.224310e-06,9.111100e-07,1.892590e-09,1.656700e-04,3.837690e-09,3.057060e-02,5.979880e-01,2.160990e-05,9.331550e-02,1.000000e+00
2.0,10,OK,2.750000e+03,3.547940e-02,5.700500e+00,3.772820e-07,1.671100e-02,2.723510e-09,2.308110e-07,6.470310e-07,3.850920e-04,2.464750e-01,1.235870e-06,7.019940e-05,5.545560e-05,1.681270e-02,1.690010e-06,1.200030e-06,2.880350e-09,1.964110e-04,5.844310e-09,3.195460e-02,5.947770e-01,2.041240e-05,9.253670e-02,1.000000e+00
2.0,10,OK,2.775000e+03,4.893370e-02,5.846940e+00,4.996810e-07,1.823840e-02,3.163050e-09,2.778760e-07,8.138960e-07,3.689540e-04,2.462780e-01,1.163720e-06,8.276890e-05,6.885640e-05,1.821650e-02,2.318840e-06,1.572150e-06,4.350110e-09,2.320200e-04,8.831070e-09,3.336000e-02,5.913870e-01,1.929320e-05,9.174070e-02,1.000000e+00
2.0,10,OK,2.800000e+03,6.305770e-02,5.996550e+00,6.584460e-07,1.987030e-02,3.663820e-09,3.333720e-07,1.019350e-06,3.534890e-04,2.460690e-01,1.096950e-06,9.727880e-05,8.514060e-05,1.969980e-02,3.163030e-06,2.048960e-06,6.520940e-09,2.731220e-04,1.324350e-08,3.478470e-02,5.878130e-01,1.824580e-05,9.092810e-02,1.000000e+00
2.0,10,OK,2.825000e+03,7.786990e-02,6.149400e+00,8.633890e-07,2.161090e-02,4.232950e-09,3.985900e-07,1.271240e-06,3.386540e-04,2.458440e-01,1.035080e-06,1.139780e-04,1.048490e-04,2.126370e-02,4.290030e-06,2.656840e-06,9.704260e-09,3.203960e-04,1.971450e-08,3.622660e-02,5.840490e-01,1.726440e-05,9.009960e-02,1.000000e+00
2.0,10,OK,2.850000e+03,9.338860e-02,6.305530e+00,1.126700e-06,2.346420e-02,4.878200e-09,4.749870e-07,1.578810e-06,3.244070e-04,2.456060e-01,9.776700e-07,1.331420e-04,1.286100e-04,2.290890e-02,5.786360e-06,3.428020e-06,1.433970e-08,3.745810e-04,2.913750e-08,3.768350e-02,5.800920e-01,1.634370e-05,8.925590e-02,1.000000e+00
2.0,10,OK,2.875000e+03,1.096320e-01,6.464980e+00,1.463460e-06,2.543410e-02,5.608020e-09,5.641980e-07,1.952860e-06,3.107140e-04,2.453510e-01,9.243350e-07,1.550710e-04,1.571440e-04,2.463600e-02,7.762510e-06,4.401680e-06,2.104370e-08,4.364780e-04,4.276410e-08,3.915310e-02,5.759360e-01,1.547900e-05,8.839760e-02,1.000000e+00
2.0,10,OK,2.900000e+03,1.266190e-01,6.627800e+00,1.892230e-06,2.752440e-02,6.431600e-09,6.680540e-07,2.405980e-06,2.975400e-04,2.450800e-01,8.747170e-07,1.800940e-04,1.912840e-04,2.644520e-02,1.035890e-05,5.625230e-06,3.067510e-08,5.069460e-04,6.233720e-08,4.063310e-02,5.715790e-01,1.466600e-05,8.752540e-02,1.000000e+00
2.0,10,OK,2.925000e+03,1.443670e-01,6.794030e+00,2.435810e-06,2.973870e-02,7.358890e-09,7.885980e-07,2.952770e-06,2.848560e-04,2.447930e-01,8.285020e-07,2.085700e-04,2.319800e-04,2.833640e-02,1.375300e-05,7.155750e-06,4.442300e-08,5.869070e-04,9.026780e-08,4.212100e-02,5.670160e-01,1.390070e-05,8.664020e-02,1.000000e+00
2.0,10,OK,2.950000e+03,1.628950e-01,6.963690e+00,3.122000e-06,3.208050e-02,8.400640e-09,9.281040e-07,3.610130e-06,2.726350e-04,2.444880e-01,7.854020e-07,2.408910e-04,2.803180e-04,3.030880e-02,1.816820e-05,9.061700e-06,6.392330e-08,6.773450e-04,1.298700e-07,4.361420e-02,5.622450e-01,1.317960e-05,8.574270e-02,1.000000e+00
2.0,10,OK,2.975000e+03,1.822230e-01,7.136830e+00,3.984680e-06,3.455310e-02,9.568470e-09,1.089100e-06,4.397510e-06,2.608520e-04,2.441650e-01,7.451590e-07,2.774830e-04,3.375290e-04,3.236170e-02,2.388430e-05,1.142480e-05,9.141350e-08,7.793010e-04,1.856720e-07,4.511010e-02,5.572630e-01,1.249950e-05,8.483370e-02,1.000000e+00
2.0,10,OK,3.000000e+03,2.023680e-01,7.313480e+00,5.064880e-06,3.715960e-02,1.087490e-08,1.274370e-06,5.337230e-06,2.494830e-04,2.438220e-01,7.075400e-07,3.188040e-04,4.050100e-04,3.449340e-02,3.125020e-05,1.434200e-05,1.299360e-07,8.938780e-04,2.638240e-07,4.660600e-02,5.520670e-01,1.185730e-05,8.391390e-02,1.000000e+00
2.0,10,OK,3.025000e+03,2.233530e-01,7.493670e+00,6.412180e-06,3.990260e-02,1.233320e-08,1.487020e-06,6.454800e-06,2.385080e-04,2.434600e-01,6.723320e-07,3.653530e-04,4.843330e-04,3.670210e-02,4.069910e-05,1.792830e-05,1.836030e-07,1.022230e-03,3.726310e-07,4.809910e-02,5.466550e-01,1.125040e-05,8.298430e-02,1.000000e+00
2.0,10,OK,3.050000e+03,2.451960e-01,7.677440e+00,8.086210e-06,4.278480e-02,1.395800e-08,1.730430e-06,7.779280e-06,2.279090e-04,2.430780e-01,6.393450e-07,4.176670e-04,5.772690e-04,3.898550e-02,5.276660e-05,2.231890e-05,2.579440e-07,1.165560e-03,5.232450e-07,4.958660e-02,5.410260e-01,1.067630e-05,8.204560e-02,1.000000e+00
2.0,10,OK,3.075000e+03,2.679200e-01,7.864820e+00,1.015850e-05,4.580830e-02,1.576460e-08,2.008350e-06,9.343650e-06,2.176690e-04,2.426740e-01,6.084030e-07,4.763220e-04,6.857960e-04,4.134070e-02,6.811190e-05,2.767260e-05,3.603520e-07,1.325130e-03,7.305560e-07,5.106560e-02,5.351790e-01,1.013280e-05,8.109850e-02,1.000000e+00
2.0,10,OK,3.100000e+03,2.915490e-01,8.055870e+00,1.271440e-05,4.897490e-02,1.776930e-08,2.324880e-06,1.118520e-05,2.077710e-04,2.422480e-01,5.793470e-07,5.419380e-04,8.121270e-04,4.376410e-02,8.754360e-05,3.417470e-05,5.006630e-07,1.502230e-03,1.014340e-06,5.253310e-02,5.291120e-01,9.617770e-06,8.014400e-02,1.000000e+00
2.0,10,OK,3.125000e+03,3.161080e-01,8.250620e+00,1.585580e-05,5.228620e-02,1.998980e-08,2.684490e-06,1.334590e-05,1.982020e-04,2.417990e-01,5.520340e-07,6.151800e-04,9.587180e-04,4.625200e-02,1.120490e-04,4.204120e-05,6.918890e-07,1.698190e-03,1.400740e-06,5.398610e-02,5.228260e-01,9.129350e-06,7.918270e-02,1.000000e+00
2.0,10,OK,3.150000e+03,3.416240e-01,8.449140e+00,1.970340e-05,5.574310e-02,2.244450e-08,3.092070e-06,1.587300e-05,1.889490e-04,2.413260e-01,5.263300e-07,6.967570e-04,1.128290e-03,4.879980e-02,1.428300e-04,5.152190e-05,9.511640e-07,1.914340e-03,1.924110e-06,5.542160e-02,5.163200e-01,8.665810e-06,7.821550e-02,1.000000e+00
2.0,10,OK,3.175000e+03,3.681270e-01,8.651490e+00,2.440020e-05,5.934640e-02,2.515330e-08,3.552950e-06,1.881930e-05,1.800020e-04,2.408280e-01,5.021170e-07,7.874250e-04,1.323860e-03,5.140250e-02,1.813420e-04,6.290560e-05,1.300940e-06,2.152060e-03,2.629380e-06,5.683660e-02,5.095960e-01,8.225530e-06,7.724290e-02,1.000000e+00
2.0,10,OK,3.200000e+03,3.956520e-01,8.857760e+00,3.011450e-05,6.309610e-02,2.813690e-08,4.072890e-06,2.224340e-05,1.713480e-04,2.403040e-01,4.792820e-07,8.879910e-04,1.548710e-03,5.405450e-02,2.293450e-04,7.652400e-05,1.770480e-06,2.412700e-03,3.575050e-06,5.822790e-02,5.026550e-01,7.807070e-06,7.626580e-02,1.000000e+00
2.0,10,OK,3.225000e+03,4.242360e-01,9.068020e+00,3.704480e-05,6.699190e-02,3.141750e-08,4.658170e-06,2.621080e-05,1.629790e-04,2.397530e-01,4.577260e-07,9.993090e-04,1.806490e-03,5.674960e-02,2.889560e-04,9.275690e-05,2.397780e-06,2.697610e-03,4.836900e-06,5.959240e-02,4.954970e-01,7.409060e-06,7.528460e-02,1.000000e+00
2.0,10,OK,3.250000e+03,4.539230e-01,9.282410e+00,4.542320e-05,7.103290e-02,3.501810e-08,5.315550e-06,3.079370e-05,1.548850e-04,2.391730e-01,4.373550e-07,1.122290e-03,2.101150e-03,5.948090e-02,3.627120e-04,1.120380e-04,3.231930e-06,3.008130e-03,6.512650e-06,6.092690e-02,4.881260e-01,7.030250e-06,7.430010e-02,1.000000e+00
2.0,10,OK,3.275000e+03,4.847610e-01,9.501040e+00,5.552150e-05,7.521770e-02,3.896320e-08,6.052340e-06,3.607190e-05,1.470600e-04,2.385640e-01,4.180840e-07,1.257880e-03,2.437000e-03,6.224120e-02,4.536480e-04,1.348580e-04,4.336040e-06,3.345510e-03,8.727760e-06,6.222810e-02,4.805430e-01,6.669500e-06,7.331270e-02,1.000000e+00
2.0,10,OK,3.300000e+03,5.168080e-01,9.724080e+00,6.765630e-05,7.954410e-02,4.327810e-08,6.876400e-06,4.213300e-05,1.394960e-04,2.379230e-01,3.998330e-07,1.407110e-03,2.818700e-03,6.502250e-02,5.653800e-04,1.617760e-04,5.790970e-06,3.710970e-03,1.164260e-05,6.349280e-02,4.727510e-01,6.325740e-06,7.232280e-02,1.000000e+00
2.0,10,OK,3.325000e+03,5.501280e-01,9.951710e+00,8.219570e-05,8.400940e-02,4.798950e-08,7.796170e-06,4.907290e-05,1.321850e-04,2.372480e-01,3.825310e-07,1.571030e-03,3.251300e-03,6.781620e-02,7.021980e-04,1.934190e-04,7.699810e-06,4.105650e-03,1.546110e-05,6.471760e-02,4.647530e-01,5.997980e-06,7.133080e-02,1.000000e+00
2.0,10,OK,3.350000e+03,5.847970e-01,1.018410e+01,9.956650e-05,8.861020e-02,5.312500e-08,8.820700e-06,5.699610e-05,1.251230e-04,2.365390e-01,3.661100e-07,1.750760e-03,3.740230e-03,7.061320e-02,8.691860e-04,2.304920e-04,1.019350e-05,4.530560e-03,2.044200e-05,6.589920e-02,4.565530e-01,5.685300e-06,7.033700e-02,1.000000e+00
2.0,10,OK,3.375000e+03,6.209030e-01,1.042160e+01,1.202620e-04,9.334230e-02,5.871320e-08,9.959640e-06,6.601630e-05,1.183030e-04,2.357920e-01,3.505070e-07,1.947470e-03,4.291290e-03,7.340370e-02,1.072340e-03,2.737830e-04,1.343760e-05,4.986590e-03,2.691150e-05,6.703410e-02,4.481550e-01,5.386850e-06,6.934160e-02,1.000000e+00
2.0,10,OK,3.400000e+03,6.585480e-01,1.066450e+01,1.448520e-04,9.820060e-02,6.478390e-08,1.122330e-05,7.625630e-05,1.117190e-04,2.350050e-01,3.356660e-07,2.162390e-03,4.910690e-03,7.617740e-02,1.318710e-03,3.241690e-04,1.764070e-05,5.474490e-03,3.527980e-05,6.811890e-02,4.395610e-01,5.101840e-06,6.834450e-02,1.000000e+00
2.0,10,OK,3.425000e+03,6.978510e-01,1.091300e+01,1.739900e-04,1.031790e-01,7.136730e-08,1.262260e-05,8.784850e-05,1.053670e-04,2.341750e-01,3.215300e-07,2.396790e-03,5.604990e-03,7.892320e-02,1.616580e-03,3.826240e-04,2.306450e-05,5.994780e-03,4.606050e-05,6.914980e-02,4.307770e-01,4.829530e-06,6.734570e-02,1.000000e+00
2.0,10,OK,3.450000e+03,7.389520e-01,1.116750e+01,2.084290e-04,1.082720e-01,7.849440e-08,1.416920e-05,1.009350e-04,9.924220e-05,2.333000e-01,3.080510e-07,2.651980e-03,6.381160e-03,8.162970e-02,1.975620e-03,4.502220e-04,3.003640e-05,6.547800e-03,5.989420e-05,7.012320e-02,4.218060e-01,4.569220e-06,6.634500e-02,1.000000e+00
2.0,10,OK,3.475000e+03,7.820120e-01,1.142860e+01,2.490280e-04,1.134700e-01,8.619670e-08,1.587540e-05,1.156670e-04,9.333970e-05,2.323750e-01,2.951810e-07,2.929340e-03,7.246500e-03,8.428470e-02,2.407140e-03,5.281450e-04,3.896400e-05,7.133620e-03,7.757670e-05,7.103520e-02,4.126530e-01,4.320260e-06,6.534220e-02,1.000000e+00
2.0,10,OK,3.500000e+03,8.272220e-01,1.169660e+01,2.967700e-04,1.187660e-01,9.450600e-08,1.775400e-05,1.322060e-04,8.765510e-05,2.313970e-01,2.828750e-07,3.230260e-03,8.208660e-03,8.687530e-02,2.924260e-03,6.176840e-04,5.035310e-05,7.752030e-03,1.000930e-04,7.188180e-02,4.033220e-01,4.082060e-06,6.433650e-02,1.000000e+00
2.0,10,OK,3.525000e+03,8.748040e-01,1.197220e+01,3.527750e-04,1.241480e-01,1.034540e-07,1.981860e-05,1.507230e-04,8.218420e-05,2.303600e-01,2.710910e-07,3.556200e-03,9.275550e-03,8.938820e-02,3.542250e-03,7.202470e-04,6.482930e-05,8.402490e-03,1.286600e-04,7.265890e-02,3.938170e-01,3.854030e-06,6.332750e-02,1.000000e+00
2.0,10,OK,3.550000e+03,9.250190e-01,1.225590e+01,4.183160e-04,1.296070e-01,1.130710e-07,2.208340e-05,1.713940e-04,7.692280e-05,2.292600e-01,2.597900e-07,3.908600e-03,1.045540e-02,9.180920e-02,4.278730e-03,8.373580e-04,8.316350e-05,9.084090e-03,1.647700e-04,7.336190e-02,3.841420e-01,3.635650e-06,6.231410e-02,1.000000e+00
2.0,10,OK,3.575000e+03,9.781710e-01,1.254850e+01,4.948370e-04,1.351300e-01,1.233880e-07,2.456310e-05,1.944080e-04,7.186690e-05,2.280910e-01,2.489350e-07,4.288970e-03,1.175650e-02,9.412370e-02,5.154070e-03,9.706580e-04,1.063030e-04,9.795510e-03,2.102550e-04,7.398630e-02,3.743020e-01,3.426390e-06,6.129540e-02,1.000000e+00
2.0,10,OK,3.600000e+03,1.034620e+00,1.285060e+01,5.839750e-04,1.407020e-01,1.344340e-07,2.727290e-05,2.199560e-04,6.701250e-05,2.268450e-01,2.384880e-07,4.698780e-03,1.318740e-02,9.631620e-02,6.191720e-03,1.121900e-03,1.354060e-04,1.053500e-02,2.673490e-04,7.452710e-02,3.643000e-01,3.225800e-06,6.027010e-02,1.000000e+00
2.0,10,OK,3.625000e+03,1.094780e+00,1.316310e+01,6.875750e-04,1.463090e-01,1.462340e-07,3.022840e-05,2.482370e-04,6.235570e-05,2.255150e-01,2.284160e-07,5.139520e-03,1.475650e-02,9.837070e-02,7.418600e-03,1.292960e-03,1.718880e-04,1.130010e-02,3.387720e-04,7.497920e-02,3.541400e-01,3.033420e-06,5.923650e-02,1.000000e+00
2.0,10,OK,3.650000e+03,1.159140e+00,1.348700e+01,8.077220e-04,1.519320e-01,1.588130e-07,3.344560e-05,2.794510e-04,5.789250e-05,2.240930e-01,2.186860e-07,5.612640e-03,1.647230e-02,1.002700e-01,8.865590e-03,1.485810e-03,2.174680e-04,1.208820e-02,4.278230e-04,7.533680e-02,3.438240e-01,2.848830e-06,5.819290e-02,1.000000e+00
2.0,10,OK,3.675000e+03,1.228290e+00,1.382320e+01,9.467590e-04,1.575530e-01,1.721890e-07,3.694060e-05,3.138000e-04,5.361910e-05,2.225670e-01,2.092650e-07,6.119530e-03,1.834290e-02,1.019970e-01,1.056800e-02,1.702500e-03,2.742330e-04,1.289550e-02,5.384900e-04,7.559400e-02,3.333550e-01,2.671620e-06,5.713720e-02,1.000000e+00
2.0,10,OK,3.700000e+03,1.302890e+00,1.417260e+01,1.107320e-03,1.631510e-01,1.863780e-07,4.072940e-05,3.514830e-04,4.953180e-05,2.209270e-01,2.001240e-07,6.661520e-03,2.037610e-02,1.035340e-01,1.256600e-02,1.945180e-03,3.447040e-04,1.371800e-02,6.755830e-04,7.574430e-02,3.227370e-01,2.501430e-06,5.606710e-02,1.000000e+00
2.0,10,OK,3.725000e+03,1.383760e+00,1.453650e+01,1.292350e-03,1.687020e-01,2.013860e-07,4.482780e-05,3.926910e-04,4.562690e-05,2.191610e-01,1.912330e-07,7.239820e-03,2.257900e-02,1.048600e-01,1.490540e-02,2.216020e-03,4.319200e-04,1.455070e-02,8.448810e-04,7.578070e-02,3.119700e-01,2.337900e-06,5.497970e-02,1.000000e+00
2.0,10,OK,3.750000e+03,1.471830e+00,1.491600e+01,1.505140e-03,1.741800e-01,2.172120e-07,4.925100e-05,4.376060e-04,4.190080e-05,2.172540e-01,1.825620e-07,7.855480e-03,2.495780e-02,1.059570e-01,1.763830e-02,2.517230e-03,5.395330e-04,1.538780e-02,1.053310e-03,7.569560e-02,3.010560e-01,2.180690e-06,5.387220e-02,1.000000e+00
2.0,10,OK,3.775000e+03,1.568230e+00,1.531220e+01,1.749400e-03,1.795550e-01,2.338450e-07,5.401320e-05,4.863910e-04,3.835000e-05,2.151890e-01,1.740840e-07,8.509340e-03,2.751750e-02,1.068020e-01,2.082350e-02,2.850990e-03,6.719200e-04,1.622250e-02,1.309140e-03,7.548080e-02,2.899970e-01,2.029520e-06,5.274100e-02,1.000000e+00
2.0,10,OK,3.800000e+03,1.674290e+00,1.572640e+01,2.029210e-03,1.847960e-01,2.512610e-07,5.912730e-05,5.391850e-04,3.497130e-05,2.129490e-01,1.657720e-07,9.202010e-03,3.026180e-02,1.073740e-01,2.452780e-02,3.219400e-03,8.343100e-04,1.704710e-02,1.622240e-03,7.512750e-02,2.787920e-01,1.884080e-06,5.158230e-02,1.000000e+00
2.0,10,OK,3.825000e+03,1.791590e+00,1.615980e+01,2.349160e-03,1.898650e-01,2.694190e-07,6.460400e-05,5.960930e-04,3.176130e-05,2.105130e-01,1.575990e-07,9.933710e-03,3.319230e-02,1.076510e-01,2.882640e-02,3.624420e-03,1.032930e-03,1.785290e-02,2.004310e-03,7.462600e-02,2.674420e-01,1.744140e-06,5.039190e-02,1.000000e+00
2.0,10,OK,3.850000e+03,1.922040e+00,1.661350e+01,2.714310e-03,1.947220e-01,2.882600e-07,7.045130e-05,6.571790e-04,2.871710e-05,2.078600e-01,1.495400e-07,1.070430e-02,3.630800e-02,1.076090e-01,3.380400e-02,4.067760e-03,1.275200e-03,1.862980e-02,2.469230e-03,7.396600e-02,2.559470e-01,1.609450e-06,4.916500e-02,1.000000e+00
2.0,10,OK,3.875000e+03,2.067930e+00,1.708850e+01,3.130300e-03,1.993230e-01,3.077000e-07,7.667370e-05,7.224480e-04,2.583600e-05,2.049620e-01,1.415700e-07,1.151300e-02,3.960500e-02,1.072230e-01,3.955580e-02,4.550830e-03,1.569890e-03,1.936670e-02,3.033410e-03,7.313630e-02,2.443070e-01,1.479820e-06,4.789640e-02,1.000000e+00
2.0,10,OK,3.900000e+03,2.232030e+00,1.758580e+01,3.603340e-03,2.036170e-01,3.276300e-07,8.327100e-05,7.918320e-04,2.311550e-05,2.017930e-01,1.336680e-07,1.235840e-02,4.307570e-02,1.064680e-01,4.618870e-02,5.074550e-03,1.927370e-03,2.005100e-02,3.716180e-03,7.212480e-02,2.325210e-01,1.355070e-06,4.658060e-02,1.000000e+00
2.0,10,OK,3.925000e+03,2.417750e+00,1.810610e+01,4.140340e-03,2.075470e-01,3.479040e-07,9.023660e-05,8.651760e-04,2.055330e-05,1.983210e-01,1.258120e-07,1.323840e-02,4.670760e-02,1.053170e-01,5.382240e-02,5.639220e-03,2.359900e-03,2.066870e-02,4.540260e-03,7.091850e-02,2.205900e-01,1.235060e-06,4.521120e-02,1.000000e+00
2.0,10,OK,3.950000e+03,2.629250e+00,1.864990e+01,4.748870e-03,2.110500e-01,3.683380e-07,9.755650e-05,9.422100e-04,1.814750e-05,1.945110e-01,1.179820e-07,1.414970e-02,5.048280e-02,1.037450e-01,6.259060e-02,6.244310e-03,2.881860e-03,2.120450e-02,5.532300e-03,6.950370e-02,2.085150e-01,1.119710e-06,4.378140e-02,1.000000e+00
2.0,10,OK,3.975000e+03,2.871720e+00,1.921740e+01,5.437330e-03,2.140540e-01,3.887010e-07,1.052070e-04,1.022520e-03,1.589660e-05,1.903250e-01,1.101630e-07,1.508770e-02,5.437620e-02,1.017230e-01,7.264250e-02,6.888240e-03,3.510160e-03,2.164150e-02,6.723470e-03,6.786580e-02,1.962950e-01,1.008930e-06,4.228410e-02,1.000000e+00
