Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,Si,SiO,SiO2,Si2,SiN,C(gr),SiO2(a-qz),SiO2(b-qz),SiO2(b-crt)
2.0,0.00316228,5.500000e+02,0.000000e+00,1.015030e+01,2.988840e-58,4.678940e-18,8.694950e-68,5.423350e-42,1.270670e-02,1.666260e-36,4.863590e-32,1.017470e-58,3.125650e-67,1.440000e-46,2.324410e-20,2.118740e-66,2.152500e-86,2.337110e-39,5.336870e-87,9.716690e-13,9.725480e-02,3.532550e-30,4.395290e-02,4.298040e-54,2.264060e-60,1.670130e-58,1.405720e-74,3.060970e-25,7.768440e-51,8.202330e-36,6.149110e-18,2.851950e-13,2.774440e-10,2.117170e-44,6.675050e-33,5.623590e-69,4.143850e-60,3.088890e-96,1.062960e-51,4.116120e-12,4.029600e-12,2.227100e-44,8.460860e-01,3.937930e-12,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,0.00316228,5.750000e+02,0.000000e+00,1.019130e+01,2.778020e-55,3.973990e-17,2.826020e-64,4.914350e-40,7.141370e-03,1.082620e-34,5.112890e-30,2.158980e-55,8.741450e-64,3.338040e-44,2.237020e-19,6.324350e-63,5.313950e-82,1.897760e-37,1.495010e-82,3.595990e-12,1.077110e-01,1.146770e-28,4.371130e-02,1.215580e-51,9.420420e-58,1.147290e-55,4.509110e-71,8.201720e-25,2.406850e-48,3.672730e-34,2.793020e-17,5.374530e-13,1.522250e-10,1.703340e-42,1.791580e-31,3.154400e-66,6.164170e-58,2.768850e-91,4.771280e-49,1.892510e-11,2.965190e-11,5.909660e-42,8.414360e-01,1.153130e-11,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,0.00316228,6.000000e+02,0.000000e+00,1.022320e+01,1.462310e-52,2.774280e-16,4.678430e-61,3.065540e-38,3.880450e-03,4.971190e-33,3.638260e-28,2.409740e-52,1.263350e-60,4.821140e-42,1.714000e-18,9.684940e-60,5.653960e-78,1.028350e-35,1.786370e-78,1.171080e-11,1.138380e-01,2.670560e-27,4.356980e-02,2.018340e-49,2.378340e-55,4.582100e-53,7.390520e-68,1.792400e-24,4.534510e-46,1.151340e-32,1.052930e-16,8.855610e-13,7.769810e-11,8.941910e-41,3.445190e-30,9.424850e-64,5.349770e-56,9.559860e-87,1.260410e-46,7.673890e-11,1.845270e-10,9.827060e-40,8.387120e-01,3.095200e-11,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,0.00316228,6.250000e+02,0.000000e+00,1.024920e+01,4.666420e-50,1.641730e-15,4.277810e-58,1.376280e-36,2.108710e-03,1.681290e-31,1.836530e-26,1.528520e-49,1.021010e-57,4.625180e-40,1.090410e-17,8.241680e-57,2.867350e-74,3.960610e-34,1.008140e-74,3.432170e-11,1.171670e-01,4.712480e-26,4.349290e-02,2.144700e-47,3.866190e-53,1.135030e-50,6.705070e-65,3.423440e-24,5.554700e-44,2.676380e-31,3.444530e-16,1.335640e-12,3.891470e-11,3.296370e-39,5.050620e-29,1.679230e-61,3.021820e-54,1.425890e-82,2.103820e-44,2.785110e-10,9.907620e-10,1.083140e-37,8.372310e-01,7.692010e-11,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,0.00316228,6.500000e+02,0.000000e+00,1.027170e+01,9.563100e-48,8.433710e-15,2.313710e-55,4.617660e-35,1.168580e-03,4.337300e-30,6.842480e-25,5.882560e-47,4.933030e-55,3.104340e-38,5.941340e-17,4.170070e-54,7.547890e-71,1.138450e-32,2.929190e-71,9.205000e-11,1.189330e-01,6.570190e-25,4.345210e-02,1.558250e-45,4.255280e-51,1.841930e-48,3.603300e-62,5.976640e-24,4.671610e-42,4.821460e-30,1.008510e-15,1.899540e-12,1.973630e-11,9.018850e-38,5.908670e-28,1.940710e-59,1.202050e-52,1.012440e-78,2.351030e-42,9.161270e-10,4.668060e-09,8.297720e-36,8.364460e-01,1.784900e-10,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,0.00316228,6.750000e+02,0.000000e+00,1.029240e+01,1.321940e-45,3.830470e-14,7.846990e-53,1.195680e-33,6.661540e-04,8.793690e-29,1.946280e-23,1.452200e-44,1.508390e-52,1.520620e-36,2.835700e-16,1.328960e-51,1.109020e-67,2.536010e-31,4.716100e-68,2.287250e-10,1.198770e-01,7.469780e-24,4.343030e-02,8.140990e-44,3.310350e-49,2.051910e-46,1.215310e-59,9.790640e-24,2.819820e-40,6.961350e-29,2.697030e-15,2.591960e-12,1.028790e-11,1.908360e-36,5.701420e-27,1.547420e-57,3.558530e-51,3.716820e-75,1.844140e-40,2.760750e-09,1.958120e-08,4.600450e-34,8.360260e-01,3.895940e-10,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,0.00316228,7.000000e+02,0.000000e+00,1.031220e+01,1.285600e-43,1.560630e-13,1.754340e-50,2.456320e-32,3.916560e-04,1.437670e-27,4.350400e-22,2.411790e-42,3.065090e-50,5.629830e-35,1.205720e-15,2.802760e-49,9.680030e-65,4.510960e-30,4.481350e-65,5.315510e-10,1.203930e-01,7.098160e-23,4.341840e-02,3.181660e-42,1.888760e-47,1.633390e-44,2.703610e-57,1.528140e-23,1.267440e-38,8.271240e-28,6.679820e-15,3.427690e-12,5.542490e-12,3.223540e-35,4.651120e-26,8.920520e-56,8.160410e-50,7.572120e-72,1.056030e-38,7.692830e-09,7.404040e-08,1.910950e-32,8.357970e-01,8.050590e-10,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,0.00316228,7.250000e+02,0.000000e+00,1.033150e+01,9.121130e-42,5.771890e-13,2.699250e-48,4.100130e-31,2.374340e-04,1.937850e-26,7.834350e-21,2.807420e-40,4.317180e-48,1.622730e-33,4.628420e-15,4.082040e-47,5.296370e-62,6.566460e-29,2.653650e-62,1.164130e-09,1.206830e-01,5.751300e-22,4.341170e-02,9.605960e-41,8.160330e-46,9.618510e-43,4.140890e-55,2.294030e-23,4.376370e-37,8.263520e-27,1.547720e-14,4.420260e-12,3.089170e-12,4.458920e-34,3.270820e-25,3.858840e-54,1.494870e-48,9.098330e-69,4.563840e-37,1.998140e-08,2.550790e-07,6.127120e-31,8.356680e-01,1.583800e-09,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,0.00316228,7.500000e+02,0.000000e+00,1.035060e+01,4.872040e-40,1.957250e-12,2.966810e-46,5.677290e-30,1.482020e-04,2.195420e-25,1.161430e-19,2.373260e-38,4.371750e-46,3.734950e-32,1.621660e-14,4.260270e-45,1.903160e-59,7.985770e-28,1.026520e-59,2.417730e-09,1.208500e-01,4.040210e-21,4.340780e-02,2.301580e-39,2.744800e-44,4.317840e-41,4.531990e-53,3.333000e-23,1.192270e-35,7.068310e-26,3.381030e-14,5.581370e-12,1.779500e-12,5.158550e-33,2.014610e-24,1.291550e-52,2.242280e-47,6.796910e-66,1.531510e-35,4.871680e-08,8.081360e-07,1.556090e-29,8.355930e-01,2.980950e-09,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,0.00316228,7.750000e+02,0.000000e+00,1.036960e+01,2.013720e-38,6.137550e-12,2.406330e-44,6.639720e-29,9.506170e-05,2.125900e-24,1.444250e-18,1.502640e-36,3.285740e-44,7.016650e-31,5.233880e-14,3.290390e-43,4.677340e-57,8.258810e-27,2.702870e-57,4.787050e-09,1.209500e-01,2.495830e-20,4.340540e-02,4.477930e-38,7.363450e-43,1.516830e-39,3.660980e-51,4.707930e-23,2.622660e-34,5.256740e-25,7.007790e-14,6.920740e-12,1.057490e-12,5.081780e-32,1.101500e-23,3.432360e-51,2.811300e-46,3.305190e-63,4.090070e-34,1.121750e-07,2.373540e-06,3.201330e-28,8.355470e-01,5.390740e-09,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,0.00316228,8.000000e+02,0.000000e+00,1.038850e+01,6.596840e-37,1.793000e-11,1.481730e-42,6.663200e-28,6.253620e-05,1.785570e-23,1.531370e-17,7.320530e-35,1.884690e-42,1.096690e-29,1.568410e-13,1.934410e-41,8.146690e-55,7.375650e-26,5.021560e-55,9.077600e-09,1.210110e-01,1.372480e-19,4.340390e-02,7.216050e-37,1.609190e-41,4.266560e-38,2.245560e-49,6.487550e-23,4.752920e-33,3.444740e-24,1.385440e-13,8.446110e-12,6.469470e-13,4.329180e-31,5.407860e-23,7.405270e-50,2.998150e-45,1.089020e-60,8.881160e-33,2.452410e-07,6.508240e-06,5.440670e-27,8.355160e-01,9.401740e-09,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,0.00316228,8.250000e+02,0.000000e+00,1.040720e+01,1.749370e-35,4.911410e-11,7.101540e-41,5.817930e-27,4.211080e-05,1.317750e-22,1.404580e-16,2.809790e-33,8.455100e-41,1.450220e-28,4.393910e-13,8.873640e-40,1.037500e-52,5.764890e-25,6.794250e-53,1.655190e-08,1.210480e-01,6.790330e-19,4.340260e-02,9.799150e-36,2.918560e-40,9.804860e-37,1.072200e-47,8.745610e-23,7.222730e-32,2.012290e-23,2.624400e-13,1.016320e-11,4.065960e-13,3.232520e-30,2.407960e-22,1.322290e-48,2.761090e-44,2.518320e-58,1.597670e-31,5.114620e-07,1.676320e-05,7.770600e-26,8.354900e-01,1.586580e-08,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
2.0,0.00316228,8.500000e+02,0.000000e+00,1.042590e+01,3.825810e-34,1.268660e-10,2.707800e-39,4.474320e-26,2.897390e-05,8.642920e-22,1.128540e-15,8.674080e-32,3.031520e-39,1.646600e-27,1.157730e-12,3.246410e-38,9.931090e-51,3.990380e-24,6.884270e-51,2.912140e-08,1.210710e-01,3.050580e-18,4.340130e-02,1.138370e-34,4.465710e-39,1.873930e-35,4.073360e-46,1.155990e-22,9.348090e-31,1.058660e-22,4.782020e-13,1.207590e-11,2.619900e-13,2.140660e-29,9.809570e-22,1.987160e-47,2.224680e-43,4.215280e-56,2.420620e-30,1.021770e-06,4.077490e-05,9.467400e-25,8.354570e-01,2.598190e-08,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
2.0,0.00316228,8.750000e+02,0.000000e+00,1.044420e+01,7.014880e-33,3.105800e-10,8.373630e-38,3.063880e-25,2.033510e-05,5.089140e-21,8.030980e-15,2.192780e-30,8.855030e-38,1.626400e-26,2.884220e-12,9.657520e-37,7.321750e-49,2.471700e-23,5.354620e-49,4.959090e-08,1.210820e-01,1.254430e-17,4.339910e-02,1.146270e-33,5.849050e-38,3.025900e-34,1.255120e-44,1.501090e-22,1.044730e-29,5.061410e-22,8.410430e-13,1.418610e-11,1.727500e-13,1.270400e-28,3.684400e-21,2.550400e-46,1.586070e-42,5.246950e-54,3.133500e-29,1.962490e-06,9.409070e-05,9.967460e-24,8.354020e-01,4.139450e-08,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
2.0,0.00316228,9.000000e+02,0.000000e+00,1.046180e+01,1.094320e-31,7.238140e-10,2.139340e-36,1.886190e-24,1.453590e-05,2.714440e-20,5.118660e-14,4.625440e-29,2.143420e-36,1.413830e-25,6.825740e-12,2.376680e-35,4.248900e-47,1.382770e-22,3.268170e-47,8.195870e-08,1.210830e-01,4.761690e-17,4.339510e-02,1.013580e-32,6.642910e-37,4.186290e-33,3.195200e-43,1.918010e-22,1.020610e-28,2.216710e-21,1.432040e-12,1.649350e-11,1.163570e-13,6.818910e-28,1.284560e-20,2.835780e-45,1.012010e-41,4.988880e-52,3.515290e-28,3.635690e-06,2.071020e-04,9.198590e-23,8.352970e-01,6.430690e-08,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
2.0,0.00316228,9.250000e+02,0.000000e+00,1.047820e+01,1.471540e-30,1.612210e-09,4.586120e-35,1.052930e-23,1.056740e-05,1.322030e-19,2.948340e-13,8.262300e-28,4.365310e-35,1.092910e-24,1.540890e-11,4.913510e-34,1.978790e-45,7.044450e-22,1.596280e-45,1.317750e-07,1.210690e-01,1.679430e-16,4.338740e-02,7.953940e-32,6.617610e-36,5.024540e-32,6.824910e-42,2.414770e-22,8.810920e-28,8.956810e-21,2.366800e-12,1.899530e-11,7.992510e-14,3.337470e-27,4.182400e-20,2.763760e-44,5.831550e-41,3.703630e-50,3.457530e-27,6.515440e-06,4.364840e-04,7.521250e-22,8.350900e-01,9.760570e-08,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
2.0,0.00316228,9.500000e+02,0.000000e+00,1.049220e+01,1.725790e-29,3.444190e-09,8.364480e-34,5.370890e-23,7.802220e-06,5.921370e-19,1.547110e-12,1.266430e-26,7.582710e-34,7.582350e-24,3.330350e-11,8.651710e-33,7.525150e-44,3.292020e-21,6.349910e-44,2.065520e-07,1.210330e-01,5.535620e-16,4.337250e-02,5.591730e-31,5.842010e-35,5.290540e-31,1.240140e-40,2.998740e-22,6.787480e-27,3.360030e-20,3.805670e-12,2.168510e-11,5.589540e-14,1.500340e-26,1.278470e-19,2.385530e-43,3.058960e-40,2.189280e-48,3.012740e-26,1.132370e-05,8.838590e-04,5.501120e-21,8.346910e-01,1.449930e-07,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
2.0,0.00316228,9.750000e+02,0.000000e+00,1.050180e+01,1.783850e-28,7.079120e-09,1.314260e-32,2.520550e-22,5.842460e-06,2.454650e-18,7.449580e-12,1.685630e-25,1.137210e-32,4.760350e-23,6.913570e-11,1.313600e-31,2.373480e-42,1.420430e-20,2.089910e-42,3.162090e-07,1.209600e-01,1.714020e-15,4.334480e-02,3.551210e-30,4.612200e-34,4.935980e-30,1.940800e-39,3.675900e-22,4.706540e-26,1.176820e-19,5.964970e-12,2.455060e-11,3.973200e-14,6.234510e-26,3.686190e-19,1.840330e-42,1.470870e-39,1.048810e-46,2.347420e-25,1.912920e-05,1.724840e-03,3.630240e-20,8.339450e-01,2.111100e-07,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
2.0,0.00316228,1.000000e+03,0.000000e+00,1.050370e+01,1.640550e-27,1.403770e-08,1.799130e-31,1.094970e-21,4.430630e-06,9.471370e-18,3.313230e-11,1.969370e-24,1.488830e-31,2.724550e-22,1.382370e-10,1.738990e-30,6.296510e-41,5.691290e-20,5.772320e-41,4.735160e-07,1.208230e-01,5.008360e-15,4.329460e-02,2.052500e-29,3.282950e-33,4.117130e-29,2.644960e-38,4.449400e-22,2.960580e-25,3.867160e-19,9.128230e-12,2.757010e-11,2.865350e-14,2.408160e-25,1.006580e-18,1.279080e-41,6.522060e-39,4.137480e-45,1.649270e-24,3.147160e-05,3.252660e-03,2.178210e-19,8.325930e-01,3.016350e-07,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
2.0,0.00316228,1.025000e+03,0.000000e+00,1.049260e+01,1.353900e-26,2.692090e-08,2.167830e-30,4.427220e-21,3.397140e-06,3.418870e-17,1.369220e-10,2.039650e-23,1.718490e-30,1.430960e-21,2.668600e-10,2.027500e-29,1.422820e-39,2.128240e-19,1.355200e-39,6.944540e-07,1.205790e-01,1.386600e-14,4.320650e-02,1.086630e-28,2.121980e-32,3.094790e-28,3.170070e-37,5.317090e-22,1.701160e-24,1.197440e-18,1.365470e-11,3.070650e-11,2.091970e-14,8.688030e-25,2.612020e-18,8.064430e-41,2.680120e-38,1.363730e-43,1.052760e-23,5.050910e-05,5.941320e-03,1.196670e-18,8.302180e-01,4.233070e-07,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
2.0,0.00316228,1.050000e+03,0.000000e+00,1.046020e+01,1.010430e-25,5.003220e-08,2.320720e-29,1.674030e-20,2.628320e-06,1.159670e-16,5.286590e-10,1.889670e-22,1.764630e-29,6.937020e-21,4.983140e-10,2.100860e-28,2.770190e-38,7.459620e-19,2.736010e-38,9.983340e-07,1.201620e-01,3.650030e-14,4.305610e-02,5.299040e-28,1.253290e-31,2.111380e-27,3.370810e-36,6.267460e-22,8.984250e-24,3.506480e-18,1.998060e-11,3.389800e-11,1.542090e-14,2.939250e-24,6.458770e-18,4.638570e-40,1.024590e-37,3.805810e-42,6.146720e-23,7.918130e-05,1.053370e-02,6.057580e-18,8.261650e-01,5.837800e-07,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
2.0,0.00316228,1.075000e+03,0.000000e+00,1.039350e+01,6.867400e-25,9.026370e-08,2.226330e-28,5.944490e-20,2.046760e-06,3.710530e-16,1.916790e-09,1.579450e-21,1.625190e-28,3.119940e-20,9.013050e-10,1.950660e-27,4.695570e-37,2.459460e-18,4.800250e-37,1.407400e-06,1.194670e-01,9.162100e-14,4.280660e-02,2.391390e-27,6.799820e-31,1.315580e-26,3.204560e-35,7.273280e-22,4.384620e-23,9.739140e-18,2.860280e-11,3.704340e-11,1.143700e-14,9.353220e-24,1.524760e-17,2.444710e-39,3.653180e-37,9.104270e-41,3.302810e-22,1.213630e-04,1.815880e-02,2.841580e-17,8.194420e-01,7.911780e-07,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
2.0,0.00316228,1.100000e+03,0.000000e+00,1.027370e+01,4.277710e-24,1.582820e-07,1.929310e-27,1.989380e-19,1.598920e-06,1.123570e-15,6.557950e-09,1.200690e-20,1.352440e-27,1.307530e-19,1.580150e-09,1.635160e-26,6.994990e-36,7.648230e-18,7.389120e-36,1.945390e-06,1.183450e-01,2.198150e-13,4.240390e-02,1.002350e-26,3.403650e-30,7.527480e-26,2.742030e-34,8.282370e-22,1.986620e-22,2.571190e-17,4.002980e-11,3.998340e-11,8.493520e-15,2.805180e-23,3.439960e-17,1.183980e-38,1.215930e-36,1.888640e-39,1.642180e-21,1.819580e-04,3.047970e-02,1.241690e-16,8.085850e-01,1.053080e-06,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
2.0,0.00316228,1.125000e+03,0.000000e+00,1.007340e+01,2.456320e-23,2.699920e-07,1.521760e-26,6.292300e-19,1.247340e-06,3.228110e-15,2.127080e-08,8.367660e-20,1.023830e-26,5.124630e-19,2.684980e-09,1.245940e-25,9.237260e-35,2.247110e-17,1.006680e-34,2.634310e-06,1.165790e-01,5.048900e-13,4.177050e-02,3.911720e-26,1.576780e-29,3.973250e-25,2.123680e-33,9.206220e-22,8.388960e-22,6.460030e-17,5.467250e-11,4.247670e-11,6.274380e-15,7.934860e-23,7.414720e-17,5.274280e-38,3.773690e-36,3.435450e-38,7.592350e-21,2.668210e-04,4.986330e-02,5.078290e-16,7.915150e-01,1.374550e-06,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
2.0,0.00316228,1.150000e+03,0.000000e+00,9.754230e+00,1.307120e-22,4.480750e-07,1.100540e-25,1.884900e-18,9.656440e-07,8.815980e-15,6.571380e-08,5.389230e-19,7.094360e-26,1.883580e-18,4.416700e-09,8.683560e-25,1.089860e-33,6.240920e-17,1.223530e-33,3.488120e-06,1.138760e-01,1.111170e-12,4.080120e-02,1.422870e-25,6.772860e-29,1.941750e-24,1.495420e-32,9.909350e-22,3.311420e-21,1.544690e-16,7.264110e-11,4.417850e-11,4.568400e-15,2.114860e-22,1.524200e-16,2.158310e-37,1.087900e-35,5.539940e-37,3.278190e-20,3.823220e-04,7.954470e-02,1.952320e-15,7.653890e-01,1.754670e-06,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
2.0,0.00316228,1.175000e+03,0.000000e+00,9.265000e+00,6.477530e-22,7.230850e-07,7.351160e-25,5.353730e-18,7.354510e-07,2.290730e-14,1.943160e-07,3.235450e-18,4.525080e-25,6.504270e-18,7.015740e-09,5.567200e-24,1.157150e-32,1.636800e-16,1.336360e-32,4.501960e-06,1.098530e-01,2.343030e-12,3.935930e-02,4.821040e-25,2.697980e-28,8.808920e-24,9.605160e-32,1.020830e-21,1.224350e-20,3.510180e-16,9.341030e-11,4.463340e-11,3.236600e-15,5.294760e-22,2.976570e-16,8.078550e-37,2.892090e-35,8.009410e-36,1.326980e-19,5.341920e-04,1.237180e-01,7.083210e-15,7.265270e-01,2.180880e-06,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
2.0,0.00316228,1.200000e+03,0.000000e+00,8.540660e+00,3.002610e-21,1.132930e-06,4.570000e-24,1.441910e-17,5.444700e-07,5.662290e-14,5.529660e-07,1.828380e-17,2.670630e-24,2.111470e-17,1.071470e-08,3.300530e-23,1.112930e-31,4.041880e-16,1.320430e-31,5.635810e-06,1.040560e-01,4.728030e-12,3.728140e-02,1.517520e-24,9.948850e-28,3.714760e-23,5.638090e-31,9.896880e-22,4.243630e-20,7.555240e-16,1.153570e-10,4.331330e-11,2.191740e-15,1.237900e-21,5.485980e-16,2.743600e-36,7.006320e-35,1.050910e-34,5.053210e-19,7.250690e-04,1.874010e-01,2.434060e-14,6.705260e-01,2.620850e-06,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
2.0,0.00316228,1.225000e+03,0.000000e+00,7.513960e+00,1.307250e-20,1.719160e-06,2.660060e-23,3.678630e-17,3.858650e-07,1.329840e-13,1.520350e-06,9.793290e-17,1.465350e-23,6.440720e-17,1.563740e-08,1.818110e-22,9.755200e-31,9.352070e-16,1.187570e-30,6.797720e-06,9.606610e-02,9.091890e-12,3.441810e-02,4.408090e-24,3.383130e-27,1.456480e-22,3.020150e-30,8.834650e-22,1.378420e-19,1.532280e-15,1.354110e-10,3.978920e-11,1.386640e-15,2.679620e-21,9.454600e-16,8.338850e-36,1.518760e-34,1.262930e-33,1.812220e-18,9.502640e-04,2.751880e-01,7.912030e-14,5.933640e-01,3.014840e-06,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.0,0.00316228,1.250000e+03,0.000000e+00,6.117160e+00,5.365580e-20,2.516320e-06,1.468260e-22,8.865750e-17,2.562690e-07,2.958890e-13,4.082770e-06,5.076160e-16,7.507680e-23,1.841940e-16,2.160800e-08,9.346850e-22,7.836290e-30,2.011270e-15,9.776960e-30,7.823410e-06,8.554580e-02,1.665610e-11,3.064820e-02,1.176530e-23,1.053380e-26,5.300810e-22,1.479750e-29,7.040510e-22,4.187270e-19,2.903760e-15,1.488530e-10,3.389530e-11,7.939890e-16,5.299430e-21,1.502600e-15,2.235680e-35,2.886250e-34,1.422130e-32,6.159910e-18,1.189480e-03,3.908200e-01,2.451990e-13,4.917790e-01,3.265780e-06,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.0,0.00316228,1.275000e+03,0.000000e+00,4.341950e+00,2.083450e-19,3.537040e-06,7.789920e-22,2.012080e-16,1.559940e-07,6.216370e-13,1.083570e-05,2.604830e-15,3.606290e-22,4.925250e-16,2.799440e-08,4.502830e-21,5.798600e-29,3.985500e-15,7.406360e-29,8.503470e-06,7.267970e-02,2.907710e-11,2.603810e-02,2.873370e-23,2.979660e-26,1.786950e-21,6.648980e-29,4.849230e-22,1.186510e-18,5.095520e-15,1.508520e-10,2.620360e-11,3.980370e-16,9.440190e-21,2.169900e-15,5.209770e-35,4.709170e-34,1.538040e-31,1.998580e-17,1.396510e-03,5.322870e-01,7.265190e-13,3.675730e-01,3.252840e-06,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.0,0.00316228,1.300000e+03,0.000000e+00,2.337350e+00,7.677900e-19,4.772900e-06,4.048470e-21,4.303450e-16,8.653610e-08,1.233940e-12,2.891840e-05,1.368850e-14,1.630130e-21,1.232860e-15,3.394840e-08,2.040380e-20,3.971300e-28,7.272160e-15,5.187370e-28,8.710970e-06,5.875690e-02,4.905530e-11,2.104970e-02,6.509910e-23,7.658300e-26,5.589450e-21,2.784760e-28,2.864600e-22,3.140350e-18,8.272220e-15,1.404680e-10,1.828970e-11,1.732360e-16,1.511670e-20,2.840120e-15,1.067200e-34,6.658450e-34,1.655460e-30,6.293270e-17,1.493040e-03,6.854410e-01,2.063480e-12,2.332140e-01,2.887930e-06,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.0,0.00316228,1.325000e+03,0.000000e+00,-1.046660e+00,2.693280e-18,5.574250e-06,5.687320e-20,7.828670e-16,2.878970e-08,2.088350e-12,2.138420e-04,5.588970e-13,6.957980e-21,2.608250e-15,3.129510e-08,8.726750e-20,2.528390e-27,9.931880e-15,3.374120e-27,6.827550e-06,3.667290e-02,1.787050e-10,1.313860e-02,2.756180e-22,1.454940e-25,1.465400e-20,2.434150e-27,7.754040e-23,7.010180e-18,1.009640e-14,8.788310e-11,7.588770e-12,3.494690e-17,1.593190e-20,2.465710e-15,3.141680e-34,1.200710e-33,1.347580e-28,4.776330e-16,5.881990e-04,9.288330e-01,1.722080e-11,2.054020e-02,8.328650e-07,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.00316228,1.350000e+03,0.000000e+00,-1.023650e+00,9.017530e-18,8.122800e-06,1.679520e-19,1.747870e-15,2.471990e-08,4.347690e-12,3.402670e-04,1.068640e-12,2.813380e-20,6.732320e-15,4.554070e-08,3.534300e-19,1.502510e-26,2.110160e-14,2.046580e-26,8.498990e-06,3.666500e-02,2.263970e-10,1.313560e-02,5.063030e-22,4.249030e-25,4.650230e-20,7.164220e-27,8.592380e-23,1.905470e-17,1.925060e-14,1.104690e-10,8.059140e-12,2.917520e-17,3.308410e-20,4.248800e-15,6.404170e-34,1.915510e-33,5.007910e-28,9.779480e-16,7.721250e-04,9.285610e-01,2.298190e-11,2.050810e-02,1.015990e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.00316228,1.375000e+03,0.000000e+00,-9.999460e-01,2.889110e-17,1.167750e-05,4.767630e-19,3.790480e-15,2.133980e-08,8.810900e-12,5.320890e-04,1.994530e-12,1.080790e-19,1.678440e-14,6.535580e-08,1.359440e-18,8.365500e-26,4.360690e-14,1.162000e-25,1.049390e-05,3.665440e-02,2.842170e-10,1.313170e-02,9.092030e-22,1.193460e-24,1.414720e-19,2.026750e-26,9.483400e-23,4.993300e-17,3.584250e-14,1.376650e-10,8.537210e-12,2.450970e-17,6.686720e-20,7.175280e-15,1.271630e-33,3.003160e-33,1.773400e-27,1.950130e-15,1.003810e-03,9.281710e-01,3.034490e-11,2.048370e-02,1.230940e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.00316228,1.400000e+03,0.000000e+00,-9.752970e-01,8.878430e-17,1.657370e-05,1.303320e-18,7.996690e-15,1.851490e-08,1.740640e-11,8.182120e-04,3.636370e-12,3.955640e-19,4.049250e-14,9.256440e-08,4.979950e-18,4.379080e-25,8.777820e-14,6.197700e-25,1.285730e-05,3.664010e-02,3.536350e-10,1.312660e-02,1.597520e-21,3.230660e-24,4.135360e-19,5.521090e-26,1.042660e-22,1.263960e-16,6.524890e-14,1.701530e-10,9.021810e-12,2.071120e-17,1.317240e-19,1.188810e-14,2.462160e-33,4.629820e-33,5.996230e-27,3.791600e-15,1.293410e-03,9.276150e-01,3.965080e-11,2.047580e-02,1.482040e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
